id,latitude,longitude,area(m²),bioma
483,-7.25,-46.915,2442652.906212134,Cerrado
484,-7.256765,-44.065,13434432.348910822,Cerrado
485,-7.25,-43.38,1221326.453106067,Cerrado
486,-7.25,-43.32,1221326.4531049714,Cerrado
487,-7.253889,-43.190556,19541248.945349146,Cerrado
488,-7.25,-43.105,2442652.906212134,Cerrado
489,-7.255,-42.985,3663952.938245261,Cerrado
491,-7.26,-47.16,1221300.0320331275,Cerrado
492,-7.265,-43.14,2442573.606723477,Cerrado
493,-7.27,-47.03,1221273.5746936353,Cerrado
494,-7.275,-46.94,2442520.6557702734,Cerrado
495,-7.27,-44.625,2442547.1493828897,Cerrado
496,-7.27,-44.505,2442547.1493828897,Cerrado
497,-7.275,-43.365,3663794.2304639085,Cerrado
498,-7.270625,-43.31125,13434088.65735672,Cerrado
499,-7.27,-43.015,2442547.1493828897,Cerrado
501,-7.28,-44.26,1221247.0810799238,Cerrado
502,-7.28,-43.385,2442494.1621598476,Cerrado
503,-7.28,-43.37,1221247.0810788285,Cerrado
504,-7.27,-47.05,9770082.478009406,Cerrado
505,-7.285,-47.158333,4884961.7944405265,Cerrado
506,-7.28,-43.25,6106235.369133066,Cerrado
508,-7.286429,-44.110714,6106155.815762112,Cerrado
509,-7.3,-43.365,4884775.903948105,Cerrado
510,-7.295,-43.22,2442414.5362535976,Cerrado
511,-7.29,-43.2,1221220.551200755,Cerrado
513,-7.3,-43.19,1221193.985053938,Cerrado
514,-7.310556,-43.401667,7327030.8619869435,Cerrado
515,-7.325,-43.305,9769019.106822113,Cerrado
516,-7.32,-46.465,2442281.4879169124,Cerrado
517,-7.316429,-44.875,3663448.870558576,Cerrado
518,-7.321667,-43.943889,10990213.27320224,Cerrado
519,-7.317857,-43.335,7326870.993633191,Cerrado
520,-7.33,-47.085,2442228.1380217723,Cerrado
521,-7.335,-45.955,3663315.495822917,Cerrado
522,-7.33,-44.375,2442228.1380217723,Cerrado
523,-7.335,-40.9,2442201.4268109356,Caatinga
524,-7.34,-46.79,1221087.3578011447,Cerrado
525,-7.345,-45.895,4884295.936243229,Cerrado
526,-7.338636,-44.406818,9768725.537346872,Cerrado
527,-7.34,-40.85,1221087.3578011447,Caatinga
528,-7.35,-46.835,2442121.2206431297,Cerrado
529,-7.35,-46.78,1221060.6103226603,Cerrado
530,-7.35,-43.34,1221060.6103226603,Cerrado
531,-7.35,-40.86,1221060.6103204696,Caatinga
532,-7.36,-46.805,2442067.6531661986,Cerrado
533,-7.36,-43.815,2442067.6531661986,Cerrado
534,-7.36,-43.33,1221033.826582004,Cerrado
535,-7.36,-40.88,3663101.479746012,Caatinga
537,-7.365,-44.405,4884081.66631798,Cerrado
538,-7.371667,-43.775,6105061.816635443,Cerrado
539,-7.375,-45.78,2441987.1568900677,Cerrado
540,-7.377,-44.311,10988982.38161136,Cerrado
541,-7.38,-43.75,3662940.4509293884,Cerrado
542,-7.39,-43.79,1220953.25778153,Cerrado
543,-7.4,-44.77,1220926.328988902,Cerrado
544,-7.4,-43.78,1220926.3289910925,Cerrado
545,-7.41,-47.67,3662698.091818736,Cerrado
546,-7.413235,-44.477353,18313409.201309755,Cerrado
548,-7.426429,-44.785,3662563.0127347284,Cerrado
549,-7.43,-44.01,1220845.3250533221,Cerrado
550,-7.44,-43.97,1220818.2512207702,Cerrado
551,-7.44,-43.91,12208182.403456235,Cerrado
552,-7.45,-47.715,2441582.282269617,Cerrado
553,-7.456429,-43.989286,17090695.600680202,Cerrado
555,-7.466429,-63.135,3662237.619145989,Amazonia
556,-7.475,-44.105,3662155.998820305,Cerrado
557,-7.47,-43.96,1220736.8121829426,Cerrado
558,-7.489,-44.489,6103438.909875336,Cerrado
559,-7.48,-44.47,1220709.5933192286,Cerrado
560,-7.5,-44.5,1220655.0468304772,Cerrado
561,-7.49625,-43.97875,4882647.478692442,Cerrado
562,-7.52,-44.145,2441200.710645224,Cerrado
563,-7.52,-44.12,1220600.355322612,Cerrado
564,-7.54,-45.45,1220545.5187989187,Cerrado
565,-7.545,-44.315,3661609.083756986,Cerrado
566,-7.545667,-44.134333,9764254.187335309,Cerrado
567,-7.55,-44.6,1220518.0461613392,Cerrado
568,-7.55,-44.3,1220518.046160244,Cerrado
569,-7.56,-44.85,1220490.5372703501,Cerrado
570,-7.565,-44.58,4881934.603934811,Cerrado
571,-7.56,-44.29,1220490.5372692547,Cerrado
572,-7.56,-44.15,1220490.5372703501,Cerrado
573,-7.57,-46.415,2440925.984254094,Cerrado
574,-7.574091,-45.465909,20747539.164461397,Cerrado
575,-7.585,-44.873333,12204326.344716253,Cerrado
576,-7.57,-44.84,1220462.9921259517,Cerrado
577,-7.585,-42.11,2440843.2038280712,Caatinga
578,-7.59,-43.785,2440815.5861845207,Cerrado
579,-7.605,-44.275,3661112.7274705814,Cerrado
580,-7.606333,-46.392333,12203718.21286215,Cerrado
581,-7.615,-45.785,4881354.343486077,Cerrado
582,-7.615,-45.175,4881354.343483887,Cerrado
583,-7.62,-44.255,4881298.854461255,Cerrado
584,-7.625,-48.01,2440621.682721502,Cerrado
585,-7.63,-48.59,1220296.9600431097,Cerrado
586,-7.63,-47.36,1220296.960044205,Cerrado
587,-7.63,-45.155,2440593.92008841,Cerrado
589,-7.645,-47.375,4881020.974399185,Cerrado
590,-7.645667,-44.514333,9762041.876314553,Cerrado
591,-7.65,-44.235,2440482.6520750155,Cerrado
592,-7.69,-63.195,2440259.246183265,Amazonia
593,-7.7,-45.2,1220101.6067438193,Cerrado
594,-7.718333,-45.185,4880209.913914086,Cerrado
595,-7.72,-45.2,1220045.4653317756,Cerrado
596,-7.74,-45.13,3659967.5006258786,Cerrado
597,-7.74,-44.2,10979902.50187435,Cerrado
598,-7.74,-47.255,2439978.3579085725,Cerrado
