id,latitude,longitude,area(m²),bioma
2998,-3.56,-42.45,1228595.3728698627,Cerrado
2999,-3.556429,-42.335,3685799.085056562,Cerrado
3000,-3.57375,-42.285,14743014.263355915,Cerrado
3001,-3.56,-42.0,1228595.3728687677,Cerrado
3017,-3.57,-44.43,1228582.3699799979,Cerrado
3018,-3.57,-44.265,2457164.7399621857,Cerrado
3019,-3.57,-42.35,1228582.3699810929,Cerrado
3020,-3.575,-42.115,3685721.0312898164,Cerrado
3021,-3.572692,-42.083462,8600063.514108434,Cerrado
3022,-3.575,-41.871666999999995,4914290.36194801,Cerrado
3023,-3.563333,-41.820833,23343194.73057859,Cerrado
3038,-3.58,-42.78,1228569.3306560041,Cerrado
3039,-3.58,-42.31,1228569.3306560041,Cerrado
3040,-3.561923,-42.231154,12285979.333644893,Cerrado
3041,-3.58,-42.18,1228569.3306549091,Cerrado
3042,-3.58,-42.08,1228569.3306549091,Cerrado
3055,-3.586429,-44.145,3685681.840434243,Cerrado
3056,-3.595,-43.731667,6142755.050047951,Cerrado
3057,-3.59,-42.57,1228556.254890215,Cerrado
3058,-3.5861110000000003,-42.299444,4914238.095326648,Cerrado
3059,-3.59,-42.17,1228556.254890215,Cerrado
3060,-3.59,-41.8,1228556.2548891194,Cerrado
3061,-3.595,-41.77,2457099.397577225,Cerrado
3067,-3.6,-44.435,2457086.2853784026,Cerrado
3068,-3.6,-42.58,1228543.1426902965,Cerrado
3069,-3.6,-42.39,1228543.1426881058,Cerrado
3070,-3.6,-42.21,3685629.428065413,Cerrado
3071,-3.6,-42.11,1228543.1426892013,Cerrado
3072,-3.6,-42.01,1228543.1426902965,Cerrado
3073,-3.595,-41.956111,6142755.050047951,Cerrado
3074,-3.6,-41.81,1228543.1426902965,Cerrado
3079,-3.5844440000000004,-41.638056,54056472.00870325,Cerrado
3082,-3.603333,-42.306667,8599788.813754043,Cerrado
3088,-3.605,-44.505,3685603.1307951286,Cerrado
3089,-3.605,-44.48,2457073.136742165,Cerrado
3096,-3.61,-43.13,1228529.9940540588,Cerrado
3097,-3.61,-42.19,1228529.9940540588,Cerrado
3098,-3.61,-42.13,1228529.9940540588,Cerrado
3099,-3.61,-41.93,1228529.9940529636,Cerrado
3100,-3.61,-41.8,1228529.9940518683,Cerrado
3101,-3.61,-41.675,2457059.9881059267,Cerrado
3102,-3.61,-41.615,2457059.9881059267,Cerrado
3118,-3.627222,-43.83,15970612.453114722,Cerrado
3119,-3.62,-43.14,1228516.8089749306,Cerrado
3120,-3.62,-42.82,1228516.8089749306,Cerrado
3121,-3.62,-42.57,1228516.8089760258,Cerrado
3122,-3.62,-42.56,1228516.8089760258,Cerrado
3123,-3.62,-42.4,1228516.8089760258,Cerrado
3124,-3.625,-42.38,2457020.3964409847,Cerrado
3125,-3.62,-42.36,1228516.8089760258,Cerrado
3126,-3.616111,-42.299444,4914080.420979945,Cerrado
3127,-3.620455,-42.261364,7371100.817422025,Cerrado
3128,-3.62,-42.18,1228516.8089749306,Cerrado
3129,-3.62,-41.81,1228516.8089760258,Cerrado
3142,-3.626111,-44.489444,4914027.571368712,Cerrado
3143,-3.645,-43.23,4913934.656432432,Cerrado
3144,-3.635,-43.12,2456993.916980341,Cerrado
3145,-3.63,-42.81,1228503.5874649591,Cerrado
3146,-3.62,-42.551667,7371100.780986801,Cerrado
3147,-3.643333,-42.426667,12284836.713940576,Cerrado
3148,-3.63,-42.41,1228503.5874638637,Cerrado
3149,-3.635,-42.313824,12284969.47559932,Cerrado
3150,-3.635,-42.215,4913987.833965063,Cerrado
3151,-3.641667,-42.116667,12284823.346690806,Cerrado
3162,-3.645,-44.125,4913934.72930288,Cerrado
3163,-3.636429,-43.265,3685484.2464957233,Cerrado
3164,-3.64,-42.32,1228490.3295164777,Cerrado
3165,-3.645,-41.815,3685444.399787498,Cerrado
3166,-3.64,-41.5,1228490.3295164777,Cerrado
3179,-3.65,-44.66,1228477.0351338673,Cerrado
3180,-3.655,-43.13,2456940.739449901,Cerrado
3181,-3.655,-42.76,2456940.73944771,Cerrado
3182,-3.647222,-42.711667,13513300.454692928,Cerrado
3183,-3.655,-42.475,3685404.443763743,Cerrado
3184,-3.65,-42.46,1228477.0351349628,Cerrado
3185,-3.65,-42.37,1228477.0351349628,Cerrado
3186,-3.65,-42.16,1228477.0351338673,Cerrado
3187,-3.65,-42.05,1228477.0351338673,Cerrado
3188,-3.65,-41.78,1228477.0351349628,Cerrado
3189,-3.65,-41.57,1228477.0351338673,Cerrado
3202,-3.66,-44.65,1228463.7043149378,Cerrado
3203,-3.66,-44.37,1228463.7043138426,Cerrado
3204,-3.66,-43.26,1228463.7043149378,Cerrado
3205,-3.656429,-43.075,3685404.443762648,Cerrado
3206,-3.653571,-42.616429,12284756.911212975,Cerrado
3207,-3.665,-42.505,3685377.745691755,Cerrado
3208,-3.66,-42.36,1228463.7043149378,Cerrado
3209,-3.66,-42.08,1228463.7043149378,Cerrado
3210,-3.625667,-42.049667,38083661.87485346,Cerrado
3211,-3.665,-42.018333,6142291.787066382,Cerrado
3212,-3.655,-41.982273,9827749.554104747,Cerrado
3226,-3.675,-44.56,2456887.2704343814,Cerrado
3227,-3.67,-44.36,1228450.3370607842,Cerrado
3228,-3.67,-43.68,1228450.3370618795,Cerrado
3229,-3.647963,-43.620185,28255037.551277664,Cerrado
3230,-3.67,-43.11,1228450.3370618795,Cerrado
3231,-3.675,-42.8,2456887.2704332857,Cerrado
3232,-3.67,-42.75,1228450.3370607842,Cerrado
3233,-3.67,-42.59,1228450.3370585938,Cerrado
