id,latitude,longitude,area(m²),bioma
1584,3.46,-60.285,2457446.795191411,Amazonia
1585,3.458846,-60.198846,15973441.64693173,Amazonia
1587,3.45,-59.86,1228735.9996477233,Amazonia
1588,3.44,-60.75,1228748.5652579453,Amazonia
1589,3.44,-59.985,2457497.1305115097,Amazonia
1591,3.455714,-60.588571,34404251.92588716,Amazonia
1592,3.400333,-60.373,39321026.968438104,Amazonia
1594,3.43,-61.38,1228761.094423086,Amazonia
1595,3.43,-59.96,1228761.0944241812,Amazonia
1598,3.42,-61.40875,13516484.327423153,Amazonia
1599,3.41,-61.38,1228786.043431266,Amazonia
1601,3.4,-61.055,2457596.92654423,Amazonia
1602,3.4,-60.46,1228798.4632699243,Amazonia
1603,3.438333,-59.920333,51607524.347391054,Amazonia
1605,3.403929,-60.756429,38092589.37292392,Amazonia
1607,3.37,-60.35,1228835.5041318394,Amazonia
1608,3.37,-59.95,1228835.5041340298,Amazonia
1609,3.36,-60.66,1228847.7782011244,Amazonia
1610,3.36,-60.37,1228847.7782011244,Amazonia
1611,3.363571,-59.855,3686531.0605340884,Amazonia
1612,3.361538,-60.416154,56527165.771130696,Amazonia
1613,3.378333,-61.069,31949758.83639057,Amazonia
1615,3.369286,-60.667381,31949599.38285468,Amazonia
1616,3.353438,-60.207187,54069923.699201666,Amazonia
1618,3.35,-60.66,1228860.0158242327,Amazonia
1619,3.35,-60.64,1228860.0158242327,Amazonia
1620,3.35,-60.03,1228860.0158242327,Amazonia
1621,3.349348,-51.308913,22119443.207527,Amazonia
1622,3.349118,-60.549118,46696763.64067945,Amazonia
1623,3.34,-60.39,1228872.2170022596,Amazonia
1624,3.34,-60.145,2457744.4340089,Amazonia
1625,3.325,-60.451667,4915573.9118131725,Amazonia
1626,3.3385,-59.9735,39323970.05484229,Amazonia
1627,3.32,-61.05,1228896.5100241639,Amazonia
1628,3.32,-61.01,1228896.5100241639,Amazonia
1629,3.315,-60.115,7373415.335676616,Amazonia
1630,3.311364,-61.030455,8602348.01189936,Amazonia
1632,3.29,-60.02,1228932.6762194568,Amazonia
1633,3.29,-59.95,1228932.6762194568,Amazonia
1634,3.28,-60.17,1228944.658723709,Amazonia
1635,3.28,-60.135,4915778.634899217,Amazonia
1636,3.28,-59.95,1228944.658723709,Amazonia
1638,3.276429,-61.227857,8602636.393850155,Amazonia
1639,3.28,-60.045,7373667.915901554,Amazonia
1643,3.26,-60.75,1228968.5143991592,Amazonia
1644,3.26,-60.73,1228968.5143969685,Amazonia
1645,3.254,-60.337,22121622.756001066,Amazonia
1646,3.241,-60.138333,14747835.452406732,Amazonia
1647,3.288462,-59.929615,29494383.427429173,Amazonia
1648,3.25,-60.17,1228980.387564881,Amazonia
1649,3.25,-60.025,2457960.775129762,Amazonia
1650,3.24,-51.205,4915968.86068386,Amazonia
1651,3.23,-60.33,1229004.0245556037,Amazonia
1652,3.23,-60.32,1229004.0245556037,Amazonia
1653,3.234643,-60.23,41786192.44660849,Amazonia
1654,3.225,-60.201667,6145043.6504236385,Amazonia
1655,3.239286,-60.780143,41785639.619768515,Amazonia
1656,3.215,-60.69,2458043.304133462,Amazonia
1657,3.22,-60.33,1229015.788378414,Amazonia
1658,3.21,-60.49,1229027.5157539523,Amazonia
1659,3.219615,-51.304231,7374106.421202037,Amazonia
1661,3.213,-60.4782,60222050.96893899,Amazonia
1662,3.199167,-60.660833,13519454.254434375,Amazonia
1663,3.185,-61.01,2458113.340354672,Amazonia
1664,3.19,-60.48,1229050.8611632132,Amazonia
1665,3.19,-60.46,1229050.8611610227,Amazonia
1667,3.19,-51.29,1229050.861162118,Amazonia
1668,3.167,-61.147,12290728.843913568,Amazonia
1669,3.17,-60.96,1229074.0607746234,Amazonia
1670,3.16,-61.18,1229085.605906135,Amazonia
1671,3.166111,-60.979444,6145393.357685583,Amazonia
1672,3.163824,-60.849706,13519906.84733221,Amazonia
1675,3.15,-61.19,1229097.1145903743,Amazonia
1677,3.13,-60.16,1229120.0226027982,Amazonia
1678,3.13,-59.98,1229120.0226038937,Amazonia
1679,3.12,-60.14,1229131.4219364594,Amazonia
1680,3.135,-59.992059,20894891.281697508,Amazonia
1681,3.124697,-60.918333,46706821.80429443,Amazonia
1682,3.118684,-60.744474,50394385.78430196,Amazonia
1683,3.11,-60.77,1229142.7848184675,Amazonia
1684,3.091667,-61.111667,8604146.445712851,Amazonia
1685,3.1,-60.215,2458308.2224976444,Amazonia
1686,3.100385,-60.119615,11062375.601902453,Amazonia
1687,3.1,-60.11,1229154.1112499174,Amazonia
1688,3.09,-60.92,1229165.4012297145,Amazonia
1689,3.09,-60.12,1229165.401227524,Amazonia
1690,3.08,-60.89,1229176.6547589537,Amazonia
1691,3.08,-60.88,1229176.6547545728,Amazonia
1692,3.075,-60.241667,6145905.707937893,Amazonia
1693,3.08,-60.15,1229176.654760049,Amazonia
1695,3.078333,-60.865,15979341.23434275,Amazonia
1696,3.079615,-60.114231,7375071.109164322,Amazonia
1698,3.02,-60.011667,14750887.565560784,Amazonia
1699,3.02,-60.11,1229243.410433245,Amazonia
1701,3.01,-60.32,1229254.4087921502,Amazonia
1702,3.01,-60.29,1229254.4087910547,Amazonia
1703,3.006,-60.09,8604835.48881319,Amazonia
1705,2.995,-61.115,3687807.037555997,Amazonia
1706,3.0,-60.305,2458530.7414009953,Amazonia
1708,2.98,-60.35,1229287.1851512806,Amazonia
1709,2.97,-60.34,1229298.0376991923,Amazonia
1713,2.958077,-60.212692,38108151.50988065,Amazonia
1715,2.961667,-60.931667,8605151.08753683,Amazonia
1718,2.95,-61.24,1229319.633429104,Amazonia
1719,2.95,-61.22,1229319.6334269135,Amazonia
1720,2.935,-60.585,11064005.400286729,Amazonia
1721,2.935,-61.26,2458671.459941602,Amazonia
1722,2.94,-61.23,1229330.3766067228,Amazonia
1727,2.92,-61.29,6146758.731572399,Amazonia
1731,2.895556,-60.608889,19670019.722490396,Amazonia
1732,2.87,-60.81,1229404.5581194311,Amazonia
1733,2.87,-60.64,1229404.5581194311,Amazonia
1736,2.876176,-60.980882,24587996.1142404,Amazonia
1740,2.832368,-60.815,28277188.04006437,Amazonia
1748,2.83,-60.905,2458892.2910099765,Amazonia
1753,2.815,-60.8,2458923.1716619013,Amazonia
1754,2.82,-51.095,4917825.768378182,Amazonia
1756,2.806429,-60.795,4917877.078140638,Amazonia
1759,2.802333,-60.922333,15983169.402081903,Amazonia
1764,2.77,-51.065,2459014.865690689,Amazonia
