id,latitude,longitude,area(m²),bioma
2688,-3.4,-40.24,1228798.4632743057,Caatinga
2689,-3.4,-39.71,1228798.4632743057,Caatinga
2708,-3.42,-41.475,4915094.3121537855,Caatinga
2709,-3.41,-41.255,2457572.0868647224,Caatinga
2710,-3.415,-40.93,4915119.261161965,Caatinga
2711,-3.415,-40.14,2457559.630582078,Caatinga
2712,-3.41,-39.73,1228786.0434323612,Caatinga
2732,-3.42,-41.335,2457547.1742972434,Caatinga
2733,-3.42,-40.835,2457547.1742972434,Caatinga
2734,-3.42,-40.31,1228773.587149717,Caatinga
2735,-3.412,-40.083,8601464.898732418,Caatinga
2736,-3.425,-39.715,3686308.2687225193,Caatinga
2750,-3.43,-41.385,2457522.1888483623,Caatinga
2751,-3.43,-41.32,1228761.0944252766,Caatinga
2752,-3.43,-41.28,1228761.0944252766,Caatinga
2753,-3.43,-41.135,2457522.1888483623,Caatinga
2754,-3.425,-40.98,4915069.363147796,Caatinga
2755,-3.43,-40.94,1228761.0944241812,Caatinga
2756,-3.43,-40.32,1228761.0944241812,Caatinga
2765,-3.408182,-41.510455,22118258.337335985,Caatinga
2766,-3.44,-41.27,1228748.56525685,Caatinga
2767,-3.44,-40.33,1228748.56525685,Caatinga
2768,-3.4292860000000003,-40.129286,20889050.237999488,Caatinga
2771,-3.4179169999999996,-41.433333000000005,23346734.24920999,Caatinga
2772,-3.4234,-41.3746,29490539.90353659,Caatinga
2775,-3.445,-40.35,2457484.564904573,Caatinga
2776,-3.445,-39.453462,12287422.60586552,Caatinga
2787,-3.45,-41.555,2457471.999293256,Caatinga
2788,-3.45,-41.5,1228735.999647723,Caatinga
2789,-3.455,-40.66,4914918.794486857,Caatinga
2790,-3.455,-39.98,4914918.794486857,Caatinga
2801,-3.465,-41.43,2457434.1567019783,Caatinga
2802,-3.46,-41.41,1228723.3975946102,Caatinga
2803,-3.46,-41.35,1228723.3975957057,Caatinga
2804,-3.46,-41.305,2457446.7951892205,Caatinga
2805,-3.46,-40.565,2457446.7951892205,Caatinga
2806,-3.456111,-40.310556,8601088.987269593,Caatinga
2807,-3.46,-40.0,1228723.397593515,Caatinga
2808,-3.46,-39.47,1228723.397593515,Caatinga
2822,-3.473182,-41.510455,12287044.216398925,Caatinga
2823,-3.485,-41.371,9829533.7185544,Caatinga
2824,-3.475,-40.85,2457408.8432791275,Caatinga
2825,-3.47,-40.82,1228710.7591051778,Caatinga
2826,-3.466429,-40.595,3686144.915806061,Caatinga
2827,-3.48,-40.52,3686094.216074577,Caatinga
2828,-3.475,-40.45,2457408.843274746,Caatinga
2838,-3.48,-41.47,1228698.0841728544,Caatinga
2839,-3.48,-41.165,2457396.168345709,Caatinga
2840,-3.48,-40.66,1228698.0841728544,Caatinga
2854,-3.49,-41.29,1228685.3727965448,Caatinga
2855,-3.49,-41.15,1228685.37279764,Caatinga
2856,-3.49,-40.84,1228685.37279764,Caatinga
2857,-3.49,-40.67,1228685.3727965448,Caatinga
2858,-3.49,-39.655,2457370.7455930896,Caatinga
2874,-3.5,-41.39,1228672.6249828206,Caatinga
2875,-3.5,-40.825,2457345.2499656407,Caatinga
2876,-3.51,-40.53,11057938.493694974,Caatinga
2877,-3.5,-39.64,1228672.6249839158,Caatinga
2894,-3.517727,-41.484091,7371920.582298145,Caatinga
2895,-3.515,-40.945,3685966.7014944437,Caatinga
2896,-3.51,-40.85,1228659.8407316818,Caatinga
2897,-3.515,-40.805,4914613.721534287,Caatinga
2898,-3.515,-40.11,2457306.8607649533,Caatinga
2906,-3.52,-40.66,1228647.020036557,Caatinga
2914,-3.5119230000000003,-41.422692,22115863.62008979,Caatinga
2915,-3.535,-40.137,18429486.18268686,Caatinga
2934,-3.53,-41.35,3685902.48870548,Caatinga
2935,-3.53,-40.87,1228634.1629007314,Caatinga
2936,-3.53,-40.67,1228634.1629007314,Caatinga
2937,-3.53,-39.63,1228634.1629029221,Caatinga
2953,-3.536429,-41.075,3685876.7015622864,Caatinga
2954,-3.539615,-40.838077,18429254.06194756,Caatinga
2955,-3.54,-40.84,1228621.2693318722,Caatinga
2956,-3.54,-40.745,2457242.5386615545,Caatinga
2957,-3.54,-40.15,1228621.269329682,Caatinga
2958,-3.54,-39.695,4914485.077323109,Caatinga
2959,-3.54,-39.64,1228621.2693307772,Caatinga
2960,-3.545,-39.48,2457229.608648709,Caatinga
2979,-3.55,-41.52,1228608.339317932,Caatinga
2980,-3.5464290000000003,-40.920714000000004,6143067.556617541,Caatinga
2981,-3.55,-40.305,2457216.678635864,Caatinga
2982,-3.55,-40.12,1228608.339317932,Caatinga
2983,-3.55,-39.72,1228608.339317932,Caatinga
